Unnamed: 0,t,Ii,I_ss,V0_Vm,V_E,tms
12620,1.2619999999998774,7.349105043689657,-7.349105043689657,50.0,50.0,61.99999999987749
12621,1.2620999999998774,7.287376221676411,-7.287376221676411,50.0,50.0,62.099999999877475
12622,1.2621999999998774,7.22620613459624,-7.22620613459624,50.0,50.0,62.19999999987746
12623,1.2622999999998774,7.165589686732167,-7.165589686732167,50.0,50.0,62.29999999987746
12624,1.2623999999998774,7.105521829242164,-7.105521829242164,50.0,50.0,62.399999999877444
12625,1.2624999999998774,7.045997558284072,-7.045997558284072,50.0,50.0,62.49999999987743
12626,1.2625999999998774,6.987011913924193,-6.987011913924193,50.0,50.0,62.59999999987742
12627,1.2626999999998774,6.928559981539947,-6.928559981539947,50.0,50.0,62.699999999877406
12628,1.2627999999998774,6.8706368911156295,-6.8706368911156295,50.0,50.0,62.7999999998774
12629,1.2628999999998771,6.813237819902087,-6.813237819902087,50.0,50.0,62.89999999987717
12630,1.262999999999877,6.756357988734796,-6.756357988734796,50.0,50.0,62.999999999877154
12631,1.263099999999877,6.6999926624322415,-6.6999926624322415,50.0,50.0,63.09999999987714
12632,1.2631999999998773,6.644137148261891,-6.644137148261891,50.0,50.0,63.199999999877356
12633,1.2632999999998773,6.588786796175564,-6.588786796175564,50.0,50.0,63.29999999987734
12634,1.2633999999998773,6.533936998888072,-6.533936998888072,50.0,50.0,63.39999999987733
12635,1.2634999999998773,6.479583190865881,-6.479583190865881,50.0,50.0,63.49999999987732
12636,1.2635999999998773,6.425720847499961,-6.425720847499961,50.0,50.0,63.59999999987731
12637,1.2636999999998773,6.372345485204414,-6.372345485204414,50.0,50.0,63.6999999998773
12638,1.2637999999998772,6.319452661010206,-6.319452661010206,50.0,50.0,63.799999999877286
12639,1.2638999999998772,6.2670379746525935,-6.2670379746525935,50.0,50.0,63.89999999987728
12640,1.2639999999998772,6.215097066180442,-6.215097066180442,50.0,50.0,63.99999999987727
12641,1.2640999999998772,6.163625615790054,-6.163625615790054,50.0,50.0,64.09999999987726
12642,1.2641999999998772,6.112619342128278,-6.112619342128278,50.0,50.0,64.19999999987725
12643,1.2642999999998772,6.062074001846844,-6.062074001846844,50.0,50.0,64.29999999987723
12644,1.2643999999998772,6.011985390586404,-6.011985390586404,50.0,50.0,64.39999999987722
12645,1.2644999999998772,5.962349342242023,-5.962349342242023,50.0,50.0,64.49999999987722
12646,1.2645999999998772,5.913161729796771,-5.913161729796771,50.0,50.0,64.5999999998772
12647,1.2646999999998771,5.86441846350276,-5.86441846350276,50.0,50.0,64.69999999987719
12648,1.2647999999998771,5.816115490911461,-5.816115490911461,50.0,50.0,64.79999999987717
12649,1.2648999999998771,5.768248796111438,-5.768248796111438,50.0,50.0,64.89999999987717
12650,1.2649999999998771,5.720814399636367,-5.720814399636367,50.0,50.0,64.99999999987716
12651,1.265099999999877,5.673808358188217,-5.673808358188217,50.0,50.0,65.09999999987714
12652,1.265199999999877,5.627226765079206,-5.627226765079206,50.0,50.0,65.19999999987714
12653,1.265299999999877,5.58106575077526,-5.58106575077526,50.0,50.0,65.29999999987712
12654,1.265399999999877,5.535321481073819,-5.535321481073819,50.0,50.0,65.39999999987711
12655,1.265499999999877,5.489990157088248,-5.489990157088248,50.0,50.0,65.4999999998771
12656,1.265599999999877,5.445068012334442,-5.445068012334442,50.0,50.0,65.59999999987708
12657,1.265699999999877,5.400551314759586,-5.400551314759586,50.0,50.0,65.69999999987708
12658,1.265799999999877,5.356436365975462,-5.356436365975462,50.0,50.0,65.79999999987707
12659,1.265899999999877,5.31271950214232,-5.31271950214232,50.0,50.0,65.89999999987705
12660,1.265999999999877,5.2693970933127785,-5.2693970933127785,50.0,50.0,65.99999999987705
12661,1.266099999999877,5.226465542207111,-5.226465542207111,50.0,50.0,66.09999999987704
12662,1.266199999999877,5.183921284590242,-5.183921284590242,50.0,50.0,66.19999999987702
12663,1.266299999999877,5.141760789448056,-5.141760789448056,50.0,50.0,66.29999999987702
12664,1.266399999999877,5.099980558176048,-5.099980558176048,50.0,50.0,66.399999999877
12665,1.266499999999877,5.058577124393375,-5.058577124393375,50.0,50.0,66.49999999987699
12666,1.266599999999877,5.017547051871098,-5.017547051871098,50.0,50.0,66.59999999987699
12667,1.266699999999877,4.976886935422367,-4.976886935422367,50.0,50.0,66.69999999987697
12668,1.266799999999877,4.936593400673935,-4.936593400673935,50.0,50.0,66.79999999987696
12669,1.266899999999877,4.896663104626149,-4.896663104626149,50.0,50.0,66.89999999987694
12670,1.266999999999877,4.857092735954324,-4.857092735954324,50.0,50.0,66.99999999987693
12671,1.2670999999998769,4.817879013160282,-4.817879013160282,50.0,50.0,67.09999999987693
12672,1.2671999999998769,4.779018684855405,-4.779018684855405,50.0,50.0,67.19999999987691
12673,1.2672999999998769,4.7405085287519295,-4.7405085287519295,50.0,50.0,67.2999999998769
12674,1.2673999999998768,4.702345352175408,-4.702345352175408,50.0,50.0,67.3999999998769
12675,1.2674999999998768,4.664525991624618,-4.664525991624618,50.0,50.0,67.49999999987688
12676,1.2675999999998768,4.627047312689399,-4.627047312689399,50.0,50.0,67.59999999987687
12677,1.2676999999998768,4.589906209680405,-4.589906209680405,50.0,50.0,67.69999999987687
12678,1.2677999999998768,4.553099605258615,-4.553099605258615,50.0,50.0,67.79999999987685
12679,1.2678999999998768,4.516624450049728,-4.516624450049728,50.0,50.0,67.89999999987684
12680,1.2679999999998768,4.480477722053907,-4.480477722053907,50.0,50.0,67.99999999987682
12681,1.2680999999998768,4.444656426798252,-4.444656426798252,50.0,50.0,68.09999999987681
12682,1.2681999999998768,4.409157596877463,-4.409157596877463,50.0,50.0,68.19999999987681
12683,1.2682999999998767,4.3739782916402445,-4.3739782916402445,50.0,50.0,68.29999999987679
12684,1.2683999999998767,4.339115597376633,-4.339115597376633,50.0,50.0,68.39999999987678
12685,1.2684999999998767,4.304566628524899,-4.304566628524899,50.0,50.0,68.49999999987676
12686,1.2685999999998767,4.270328525193945,-4.270328525193945,50.0,50.0,68.59999999987676
12687,1.2686999999998767,4.236398453624664,-4.236398453624664,50.0,50.0,68.69999999987675
12688,1.2687999999998767,4.20277360607255,-4.20277360607255,50.0,50.0,68.79999999987673
12689,1.268899999999877,4.169451200537631,-4.169451200537631,50.0,50.0,68.89999999987695
12690,1.268999999999877,4.136428480229316,-4.136428480229316,50.0,50.0,68.99999999987693
12691,1.2690999999998769,4.103702713737951,-4.103702713737951,50.0,50.0,69.09999999987693
12692,1.2691999999998766,4.071271194727272,-4.071271194727272,50.0,50.0,69.1999999998767
12693,1.2692999999998766,4.039131241663958,-4.039131241663958,50.0,50.0,69.29999999987669
12694,1.2693999999998766,4.007280197503441,-4.007280197503441,50.0,50.0,69.39999999987667
12695,1.2694999999998766,3.975715428289631,-3.975715428289631,50.0,50.0,69.49999999987666
12696,1.2695999999998766,3.9444343240875934,-3.9444343240875934,50.0,50.0,69.59999999987664
12697,1.2696999999998766,3.913434298735877,-3.913434298735877,50.0,50.0,69.69999999987664
12698,1.2697999999998766,3.882712789339844,-3.882712789339844,50.0,50.0,69.79999999987663
12699,1.2698999999998766,3.852267256047878,-3.852267256047878,50.0,50.0,69.89999999987661
12700,1.2699999999998766,3.8220951838299806,-3.8220951838299806,50.0,50.0,69.99999999987661
12701,1.2700999999998763,3.79219408080884,-3.79219408080884,50.0,50.0,70.09999999987637
12702,1.2701999999998763,3.762561477272027,-3.762561477272027,50.0,50.0,70.19999999987635
12703,1.2702999999998763,3.7331949261433537,-3.7331949261433537,50.0,50.0,70.29999999987635
12704,1.2703999999998763,3.704092002786163,-3.704092002786163,50.0,50.0,70.39999999987634
12705,1.2704999999998765,3.675250304929696,-3.675250304929696,50.0,50.0,70.49999999987655
12706,1.2705999999998765,3.646667452448628,-3.646667452448628,50.0,50.0,70.59999999987654
12707,1.2706999999998765,3.618341087045029,-3.618341087045029,50.0,50.0,70.69999999987652
12708,1.2707999999998765,3.5902688721253413,-3.5902688721253413,50.0,50.0,70.79999999987652
12709,1.2708999999998765,3.562448492608885,-3.562448492608885,50.0,50.0,70.89999999987651
12710,1.2709999999998765,3.5348776538365385,-3.5348776538365385,50.0,50.0,70.9999999998765
12711,1.2710999999998764,3.507554080739556,-3.507554080739556,50.0,50.0,71.09999999987649
12712,1.2711999999998764,3.48047551957186,-3.48047551957186,50.0,50.0,71.19999999987647
12713,1.2712999999998764,3.453639736806372,-3.453639736806372,50.0,50.0,71.29999999987646
12714,1.2713999999998764,3.427044518871336,-3.427044518871336,50.0,50.0,71.39999999987646
12715,1.2714999999998764,3.4006876726951627,-3.4006876726951627,50.0,50.0,71.49999999987644
12716,1.2715999999998764,3.374567027166089,-3.374567027166089,50.0,50.0,71.59999999987643
12717,1.2716999999998764,3.3486804298543142,-3.3486804298543142,50.0,50.0,71.69999999987641
12718,1.2717999999998764,3.3230257479191887,-3.3230257479191887,50.0,50.0,71.7999999998764
12719,1.2718999999998764,3.2976008680386677,-3.2976008680386677,50.0,50.0,71.8999999998764
12720,1.2719999999998763,3.272403696372131,-3.272403696372131,50.0,50.0,71.99999999987638
12721,1.2720999999998763,3.247432159023369,-3.247432159023369,50.0,50.0,72.09999999987637
12722,1.2721999999998763,3.2226842010028456,-3.2226842010028456,50.0,50.0,72.19999999987637
12723,1.2722999999998763,3.198157786293723,-3.198157786293723,50.0,50.0,72.29999999987635
12724,1.2723999999998763,3.1738508977700026,-3.1738508977700026,50.0,50.0,72.39999999987634
12725,1.2724999999998765,3.149761536803891,-3.149761536803891,50.0,50.0,72.49999999987655
12726,1.2725999999998765,3.12588772059905,-3.12588772059905,50.0,50.0,72.59999999987654
12727,1.2726999999998765,3.102227484783669,-3.102227484783669,50.0,50.0,72.69999999987652
12728,1.2727999999998765,3.078778882973264,-3.078778882973264,50.0,50.0,72.79999999987652
12729,1.2728999999998762,3.0555399861056487,-3.0555399861056487,50.0,50.0,72.89999999987629
12730,1.2729999999998762,3.032508882291457,-3.032508882291457,50.0,50.0,72.99999999987628
12731,1.2730999999998762,3.0096836788550267,-3.0096836788550267,50.0,50.0,73.09999999987626
12732,1.2731999999998762,2.987062500278696,-2.987062500278696,50.0,50.0,73.19999999987625
12733,1.2732999999998762,2.9646434875058287,-2.9646434875058287,50.0,50.0,73.29999999987623
12734,1.2733999999998762,2.942424798413369,-2.942424798413369,50.0,50.0,73.39999999987623
12735,1.2734999999998762,2.920404607663828,-2.920404607663828,50.0,50.0,73.49999999987622
12736,1.2735999999998762,2.898581107727879,-2.898581107727879,50.0,50.0,73.5999999998762
12737,1.2736999999998762,2.8769525082616965,-2.8769525082616965,50.0,50.0,73.6999999998762
12738,1.273799999999876,2.855517035115301,-2.855517035115301,50.0,50.0,73.79999999987596
12739,1.273899999999876,2.834272930762066,-2.834272930762066,50.0,50.0,73.89999999987596
12740,1.273999999999876,2.813218454191865,-2.813218454191865,50.0,50.0,73.99999999987594
12741,1.274099999999876,2.792351878849307,-2.792351878849307,50.0,50.0,74.09999999987616
12742,1.274199999999876,2.771671491841757,-2.771671491841757,50.0,50.0,74.19999999987614
12743,1.274299999999876,2.751175597129221,-2.751175597129221,50.0,50.0,74.29999999987614
12744,1.274399999999876,2.7308625137317386,-2.7308625137317386,50.0,50.0,74.39999999987612
12745,1.274499999999876,2.71073057550516,-2.71073057550516,50.0,50.0,74.49999999987611
12746,1.274599999999876,2.690778131764166,-2.690778131764166,50.0,50.0,74.5999999998761
12747,1.274699999999876,2.671003548378293,-2.671003548378293,50.0,50.0,74.69999999987608
12748,1.274799999999876,2.651405204914389,-2.651405204914389,50.0,50.0,74.79999999987608
12749,1.274899999999876,2.6319814955149536,-2.6319814955149536,50.0,50.0,74.89999999987606
12750,1.274999999999876,2.61273082881269,-2.61273082881269,50.0,50.0,74.99999999987605
12751,1.275099999999876,2.5936516283777227,-2.5936516283777227,50.0,50.0,75.09999999987605
12752,1.275199999999876,2.574742334726774,-2.574742334726774,50.0,50.0,75.19999999987603
12753,1.275299999999876,2.5560014019848527,-2.5560014019848527,50.0,50.0,75.29999999987602
12754,1.275399999999876,2.5374272987466657,-2.5374272987466657,50.0,50.0,75.39999999987602
12755,1.275499999999876,2.519018508200403,-2.519018508200403,50.0,50.0,75.499999999876
12756,1.275599999999876,2.5007735275386547,-2.5007735275386547,50.0,50.0,75.59999999987599
12757,1.275699999999876,2.4826908638121683,-2.4826908638121683,50.0,50.0,75.69999999987598
12758,1.275799999999876,2.4647690386877565,-2.4647690386877565,50.0,50.0,75.79999999987596
12759,1.275899999999876,2.447006587536937,-2.447006587536937,50.0,50.0,75.89999999987596
12760,1.275999999999876,2.4294020586400293,-2.4294020586400293,50.0,50.0,75.99999999987594
12761,1.276099999999876,2.41195401307184,-2.41195401307184,50.0,50.0,76.09999999987593
12762,1.276199999999876,2.394661026094077,-2.394661026094077,50.0,50.0,76.19999999987614
12763,1.276299999999876,2.3775216855088552,-2.3775216855088552,50.0,50.0,76.29999999987614
12764,1.276399999999876,2.3605345913313,-2.3605345913313,50.0,50.0,76.39999999987612
12765,1.2764999999998758,2.343698356015532,-2.343698356015532,50.0,50.0,76.49999999987588
12766,1.2765999999998758,2.3270116043502567,-2.3270116043502567,50.0,50.0,76.59999999987588
12767,1.2766999999998758,2.31047297664686,-2.31047297664686,50.0,50.0,76.69999999987587
12768,1.2767999999998758,2.2940811267131287,-2.2940811267131287,50.0,50.0,76.79999999987585
12769,1.2768999999998758,2.277834720035832,-2.277834720035832,50.0,50.0,76.89999999987585
12770,1.2769999999998758,2.2617324350237484,-2.2617324350237484,50.0,50.0,76.99999999987584
12771,1.2770999999998758,2.245772962984329,-2.245772962984329,50.0,50.0,77.09999999987582
12772,1.2771999999998758,2.229955004866724,-2.229955004866724,50.0,50.0,77.19999999987581
12773,1.2772999999998758,2.2142772711092444,-2.2142772711092444,50.0,50.0,77.29999999987581
12774,1.2773999999998755,2.1987384857753254,-2.1987384857753254,50.0,50.0,77.39999999987558
12775,1.2774999999998755,2.183337384214294,-2.183337384214294,50.0,50.0,77.49999999987556
12776,1.2775999999998755,2.168072712880589,-2.168072712880589,50.0,50.0,77.59999999987555
12777,1.2776999999998755,2.1529432294616377,-2.1529432294616377,50.0,50.0,77.69999999987553
12778,1.2777999999998757,2.1379477030286016,-2.1379477030286016,50.0,50.0,77.79999999987575
12779,1.2778999999998757,2.1230849130628453,-2.1230849130628453,50.0,50.0,77.89999999987573
12780,1.2779999999998757,2.1083536496296724,-2.1083536496296724,50.0,50.0,77.99999999987573
12781,1.2780999999998757,2.093752713231409,-2.093752713231409,50.0,50.0,78.0999999998757
12782,1.2781999999998757,2.079280916205732,-2.079280916205732,50.0,50.0,78.1999999998757
12783,1.2782999999998756,2.0649370868759425,-2.0649370868759425,50.0,50.0,78.2999999998757
12784,1.2783999999998756,2.0507200624084025,-2.0507200624084025,50.0,50.0,78.39999999987567
12785,1.2784999999998756,2.03662869111314,-2.03662869111314,50.0,50.0,78.49999999987567
12786,1.2785999999998756,2.0226618327696197,-2.0226618327696197,50.0,50.0,78.59999999987566
12787,1.2786999999998756,2.0088183577800804,-2.0088183577800804,50.0,50.0,78.69999999987564
12788,1.2787999999998756,1.9950971420484087,-1.9950971420484087,50.0,50.0,78.79999999987564
12789,1.2788999999998756,1.9814970735611104,-1.9814970735611104,50.0,50.0,78.89999999987563
12790,1.2789999999998756,1.96801705088016,-1.96801705088016,50.0,50.0,78.99999999987561
12791,1.2790999999998756,1.954655982353125,-1.954655982353125,50.0,50.0,79.0999999998756
12792,1.2791999999998755,1.9414127859004144,-1.9414127859004144,50.0,50.0,79.19999999987559
12793,1.2792999999998755,1.928286388089192,-1.928286388089192,50.0,50.0,79.29999999987558
12794,1.2793999999998755,1.9152757247545384,-1.9152757247545384,50.0,50.0,79.39999999987558
12795,1.2794999999998755,1.9023797408221403,-1.9023797408221403,50.0,50.0,79.49999999987556
12796,1.2795999999998755,1.8895973899746377,-1.8895973899746377,50.0,50.0,79.59999999987555
12797,1.2796999999998755,1.8769276346489276,-1.8769276346489276,50.0,50.0,79.69999999987553
12798,1.2797999999998757,1.864369453404419,-1.864369453404419,50.0,50.0,79.79999999987575
12799,1.2798999999998757,1.8519218354527904,-1.8519218354527904,50.0,50.0,79.89999999987573
12800,1.2799999999998757,1.839583777984026,-1.839583777984026,50.0,50.0,79.99999999987573
12801,1.2800999999998754,1.827354287985328,-1.827354287985328,50.0,50.0,80.0999999998755
12802,1.2801999999998754,1.8152323773899044,-1.8152323773899044,50.0,50.0,80.19999999987549
12803,1.2802999999998754,1.803217068124591,-1.803217068124591,50.0,50.0,80.29999999987547
12804,1.2803999999998754,1.7913073912941315,-1.7913073912941315,50.0,50.0,80.39999999987546
12805,1.2804999999998754,1.7795023862779018,-1.7795023862779018,50.0,50.0,80.49999999987546
12806,1.2805999999998754,1.7678011002303309,-1.7678011002303309,50.0,50.0,80.59999999987544
12807,1.2806999999998754,1.7562025883650465,-1.7562025883650465,50.0,50.0,80.69999999987543
12808,1.2807999999998754,1.7447059135977574,-1.7447059135977574,50.0,50.0,80.79999999987541
12809,1.2808999999998754,1.733310149905771,-1.733310149905771,50.0,50.0,80.8999999998754
12810,1.2809999999998751,1.7220143821477278,-1.7220143821477278,50.0,50.0,80.99999999987517
12811,1.2810999999998751,1.710817703181848,-1.710817703181848,50.0,50.0,81.09999999987517
12812,1.281199999999875,1.6997192151448264,-1.6997192151448264,50.0,50.0,81.19999999987515
12813,1.281299999999875,1.6887180249310414,-1.6887180249310414,50.0,50.0,81.29999999987514
12814,1.2813999999998753,1.6778132476072505,-1.6778132476072505,50.0,50.0,81.39999999987535
12815,1.2814999999998753,1.6670040066076324,-1.6670040066076324,50.0,50.0,81.49999999987534
12816,1.2815999999998753,1.656289433066177,-1.656289433066177,50.0,50.0,81.59999999987532
12817,1.2816999999998753,1.645668666649908,-1.645668666649908,50.0,50.0,81.69999999987532
12818,1.2817999999998753,1.6351408542033727,-1.6351408542033727,50.0,50.0,81.79999999987531
12819,1.2818999999998753,1.624705149948595,-1.624705149948595,50.0,50.0,81.89999999987529
12820,1.2819999999998752,1.6143607163292084,-1.6143607163292084,50.0,50.0,81.99999999987529
12821,1.2820999999998752,1.6041067245078855,-1.6041067245078855,50.0,50.0,82.09999999987528
12822,1.2821999999998752,1.593942352938472,-1.593942352938472,50.0,50.0,82.19999999987526
12823,1.2822999999998752,1.5838667879231083,-1.5838667879231083,50.0,50.0,82.29999999987525
12824,1.2823999999998752,1.5738792226996208,-1.5738792226996208,50.0,50.0,82.39999999987523
12825,1.2824999999998752,1.5639788578709772,-1.5639788578709772,50.0,50.0,82.49999999987523
12826,1.2825999999998752,1.5541649016440549,-1.5541649016440549,50.0,50.0,82.59999999987522
12827,1.2826999999998752,1.5444365694932185,-1.5444365694932185,50.0,50.0,82.6999999998752
12828,1.2827999999998752,1.534793083776976,-1.534793083776976,50.0,50.0,82.7999999998752
12829,1.2828999999998751,1.5252336739618793,-1.5252336739618793,50.0,50.0,82.89999999987518
12830,1.2829999999998751,1.5157575764834652,-1.5157575764834652,50.0,50.0,82.99999999987517
12831,1.2830999999998751,1.5063640346382277,-1.5063640346382277,50.0,50.0,83.09999999987517
12832,1.283199999999875,1.4970522985155204,-1.4970522985155204,50.0,50.0,83.19999999987515
12833,1.283299999999875,1.4878216248679277,-1.4878216248679277,50.0,50.0,83.29999999987514
12834,1.283399999999875,1.4786712770375676,-1.4786712770375676,50.0,50.0,83.39999999987513
12835,1.283499999999875,1.4696005253960849,-1.4696005253960849,50.0,50.0,83.49999999987512
12836,1.283599999999875,1.4606086471928157,-1.4606086471928157,50.0,50.0,83.59999999987511
12837,1.283699999999875,1.4516949261375134,-1.4516949261375134,50.0,50.0,83.6999999998751
12838,1.283799999999875,1.4428586525506186,-1.4428586525506186,50.0,50.0,83.79999999987508
12839,1.283899999999875,1.4340991233232157,-1.4340991233232157,50.0,50.0,83.89999999987508
12840,1.283999999999875,1.4254156418768087,-1.4254156418768087,50.0,50.0,83.99999999987506
12841,1.284099999999875,1.4168075180847737,-1.4168075180847737,50.0,50.0,84.09999999987505
12842,1.284199999999875,1.4082740678774173,-1.4082740678774173,50.0,50.0,84.19999999987505
12843,1.284299999999875,1.3998146136276384,-1.3998146136276384,50.0,50.0,84.29999999987503
12844,1.284399999999875,1.39142848404776,-1.39142848404776,50.0,50.0,84.39999999987502
12845,1.284499999999875,1.383115014077275,-1.383115014077275,50.0,50.0,84.499999999875
12846,1.284599999999875,1.3748735448327485,-1.3748735448327485,50.0,50.0,84.599999999875
12847,1.284699999999875,1.366703423557547,-1.366703423557547,50.0,50.0,84.69999999987499
12848,1.284799999999875,-203.2709427789248,203.2709427789248,-50.0,-50.0,84.79999999987497
12849,1.284899999999875,-204.868624062298,204.868624062298,-50.0,-50.0,84.89999999987496
12850,1.284999999999875,-206.1669731659556,206.1669731659556,-50.0,-50.0,84.99999999987496
12851,1.285099999999875,-207.2136804893076,207.2136804893076,-50.0,-50.0,85.09999999987494
12852,1.2851999999998749,-208.04884777697168,208.04884777697168,-50.0,-50.0,85.19999999987493
12853,1.2852999999998749,-208.7061956484152,208.7061956484152,-50.0,-50.0,85.29999999987493
12854,1.2853999999998749,-209.214078974944,209.214078974944,-50.0,-50.0,85.39999999987491
12855,1.2854999999998749,-209.5963406860436,209.5963406860436,-50.0,-50.0,85.4999999998749
12856,1.2855999999998748,-209.8730297214456,209.8730297214456,-50.0,-50.0,85.59999999987488
12857,1.2856999999998748,-210.06100471355424,210.06100471355424,-50.0,-50.0,85.69999999987488
12858,1.2857999999998748,-210.174441649662,210.174441649662,-50.0,-50.0,85.79999999987487
12859,1.2858999999998748,-210.2252607388815,210.2252607388815,-50.0,-50.0,85.89999999987485
12860,1.2859999999998748,-210.22348535408383,210.22348535408383,-50.0,-50.0,85.99999999987485
12861,1.2860999999998748,-210.1775438557228,210.1775438557228,-50.0,-50.0,86.09999999987483
12862,1.2861999999998748,-210.0945234001257,210.0945234001257,-50.0,-50.0,86.19999999987482
12863,1.2862999999998748,-209.98038338325577,209.98038338325577,-50.0,-50.0,86.29999999987481
12864,1.2863999999998748,-209.840134743434,209.840134743434,-50.0,-50.0,86.3999999998748
12865,1.2864999999998747,-209.67799108996743,209.67799108996743,-50.0,-50.0,86.49999999987479
12866,1.2865999999998747,-209.4974954481225,209.4974954481225,-50.0,-50.0,86.59999999987478
12867,1.2866999999998747,-209.30162701635103,209.30162701635103,-50.0,-50.0,86.69999999987476
12868,1.2867999999998747,-209.09289085315515,209.09289085315515,-50.0,-50.0,86.79999999987476
12869,1.2868999999998747,-208.8733933035149,208.8733933035149,-50.0,-50.0,86.89999999987475
12870,1.286999999999875,-208.64490550861865,208.64490550861865,-50.0,-50.0,86.99999999987496
12871,1.287099999999875,-208.40891667998068,208.40891667998068,-50.0,-50.0,87.09999999987494
12872,1.2871999999998749,-208.16667899007345,208.16667899007345,-50.0,-50.0,87.19999999987493
12873,1.2872999999998749,-207.9192452933087,207.9192452933087,-50.0,-50.0,87.29999999987493
12874,1.2873999999998746,-207.66750083107817,207.66750083107817,-50.0,-50.0,87.3999999998747
12875,1.2874999999998746,-207.41218989149527,207.41218989149527,-50.0,-50.0,87.49999999987467
12876,1.2875999999998746,-207.1539382694179,207.1539382694179,-50.0,-50.0,87.59999999987467
12877,1.2876999999998746,-206.8932721451607,206.8932721451607,-50.0,-50.0,87.69999999987465
12878,1.2877999999998746,-206.630633828687,206.630633828687,-50.0,-50.0,87.79999999987464
12879,1.2878999999998746,-206.3663952058638,206.3663952058638,-50.0,-50.0,87.89999999987464
12880,1.2879999999998746,-206.1008688795912,206.1008688795912,-50.0,-50.0,87.99999999987462
12881,1.2880999999998746,-205.83431767567131,205.83431767567131,-50.0,-50.0,88.09999999987461
12882,1.2881999999998746,-205.5669625152312,205.5669625152312,-50.0,-50.0,88.1999999998746
12883,1.2882999999998743,-205.29898903689397,205.29898903689397,-50.0,-50.0,88.29999999987437
12884,1.2883999999998743,-205.0305533213541,205.0305533213541,-50.0,-50.0,88.39999999987435
12885,1.2884999999998743,-204.7617865390502,204.7617865390502,-50.0,-50.0,88.49999999987435
12886,1.2885999999998743,-204.4927989064525,204.4927989064525,-50.0,-50.0,88.59999999987434
12887,1.2886999999998745,-204.2236829957171,204.2236829957171,-50.0,-50.0,88.69999999987455
12888,1.2887999999998745,-203.95451655889585,203.95451655889585,-50.0,-50.0,88.79999999987453
12889,1.2888999999998745,-203.6853649527256,203.6853649527256,-50.0,-50.0,88.89999999987452
12890,1.2889999999998745,-203.41628306401108,203.41628306401108,-50.0,-50.0,88.99999999987452
12891,1.2890999999998745,-203.14731693539989,203.14731693539989,-50.0,-50.0,89.0999999998745
12892,1.2891999999998744,-202.87850519665275,202.87850519665275,-50.0,-50.0,89.19999999987449
12893,1.2892999999998744,-202.6098802522748,202.6098802522748,-50.0,-50.0,89.29999999987447
12894,1.2893999999998744,-202.34146933255812,202.34146933255812,-50.0,-50.0,89.39999999987447
12895,1.2894999999998744,-202.07329525618545,202.07329525618545,-50.0,-50.0,89.49999999987446
12896,1.2895999999998744,-201.80537705482715,201.80537705482715,-50.0,-50.0,89.59999999987444
12897,1.2896999999998744,-201.5377306964168,201.5377306964168,-50.0,-50.0,89.69999999987444
12898,1.2897999999998744,-201.2703695591264,201.2703695591264,-50.0,-50.0,89.79999999987443
12899,1.2898999999998744,-201.00330480985596,201.00330480985596,-50.0,-50.0,89.89999999987441
12900,1.2899999999998744,-200.7365457638467,200.7365457638467,-50.0,-50.0,89.9999999998744
12901,1.2900999999998743,-200.4701001302255,200.4701001302255,-50.0,-50.0,90.0999999998744
12902,1.2901999999998743,-200.20397435783207,200.20397435783207,-50.0,-50.0,90.19999999987438
12903,1.2902999999998743,-199.9381738276448,199.9381738276448,-50.0,-50.0,90.29999999987437
12904,1.2903999999998743,-199.67270294284043,199.67270294284043,-50.0,-50.0,90.39999999987435
12905,1.2904999999998743,-199.4075653351321,199.4075653351321,-50.0,-50.0,90.49999999987435
12906,1.2905999999998743,-199.1427639835513,199.1427639835513,-50.0,-50.0,90.59999999987434
12907,1.2906999999998745,-198.8783013341219,198.8783013341219,-50.0,-50.0,90.69999999987455
12908,1.2907999999998745,-198.6141793884225,198.6141793884225,-50.0,-50.0,90.79999999987453
12909,1.2908999999998745,-198.3503997069673,198.3503997069673,-50.0,-50.0,90.89999999987452
12910,1.2909999999998742,-198.08696353578256,198.08696353578256,-50.0,-50.0,90.99999999987429
12911,1.2910999999998742,-197.8238718860207,197.8238718860207,-50.0,-50.0,91.09999999987429
12912,1.2911999999998742,-197.56112551514647,197.56112551514647,-50.0,-50.0,91.19999999987427
12913,1.2912999999998742,-197.2987249832088,197.2987249832088,-50.0,-50.0,91.29999999987426
12914,1.2913999999998742,-197.036670685394,197.036670685394,-50.0,-50.0,91.39999999987425
12915,1.2914999999998742,-196.7749628766917,196.7749628766917,-50.0,-50.0,91.49999999987423
12916,1.2915999999998742,-196.51360170686584,196.51360170686584,-50.0,-50.0,91.59999999987423
12917,1.2916999999998742,-196.2525872189414,196.2525872189414,-50.0,-50.0,91.69999999987422
12918,1.2917999999998742,-195.9919193809185,195.9919193809185,-50.0,-50.0,91.7999999998742
12919,1.291899999999874,-195.73159812708448,195.73159812708448,-50.0,-50.0,91.89999999987397
12920,1.291999999999874,-195.47162330631616,195.47162330631616,-50.0,-50.0,91.99999999987396
12921,1.292099999999874,-195.2119946473776,195.2119946473776,-50.0,-50.0,92.09999999987394
12922,1.292199999999874,-194.9527119226585,194.9527119226585,-50.0,-50.0,92.19999999987394
12923,1.292299999999874,-194.69377491460995,194.69377491460995,-50.0,-50.0,92.29999999987415
12924,1.292399999999874,-194.43518328554015,194.43518328554015,-50.0,-50.0,92.39999999987414
