Unnamed: 0,t,Ii,I_ss,V0_Vm,V_E,tms
12592,1.2591999999998778,-3.766001754522401,3.766001754522401,-150.0,-150.0,59.1999999998778
12593,1.2592999999998775,-3.7664260809208527,3.7664260809208527,-150.0,-150.0,59.29999999987756
12594,1.2593999999998775,-3.766853956221635,3.766853956221635,-150.0,-150.0,59.39999999987755
12595,1.2594999999998775,-3.7672853400118544,3.7672853400118544,-150.0,-150.0,59.49999999987754
12596,1.2595999999998777,-3.7677200960104775,3.7677200960104775,-150.0,-150.0,59.59999999987775
12597,1.2596999999998777,-3.7681581177782544,3.7681581177782544,-150.0,-150.0,59.69999999987774
12598,1.2597999999998777,-3.7685994393627302,3.7685994393627302,-150.0,-150.0,59.79999999987773
12599,1.2598999999998777,-3.769043872472344,3.769043872472344,-150.0,-150.0,59.89999999987772
12600,1.2599999999998777,-3.7694914144253286,3.7694914144253286,-150.0,-150.0,59.99999999987771
12601,1.2600999999998777,-3.769941953825228,3.769941953825228,-150.0,-150.0,60.099999999877696
12602,1.2601999999998776,-3.7703954721298505,3.7703954721298505,-150.0,-150.0,60.19999999987768
12603,1.2602999999998776,-3.7708518538284,3.7708518538284,-150.0,-150.0,60.29999999987767
12604,1.2603999999998776,-3.771310956044845,3.771310956044845,-150.0,-150.0,60.399999999877664
12605,1.2604999999998776,-3.77177287470149,3.77177287470149,-150.0,-150.0,60.49999999987765
12606,1.2605999999998776,-3.772237497684409,3.772237497684409,-150.0,-150.0,60.59999999987764
12607,1.2606999999998776,-3.772704707668532,3.772704707668532,-150.0,-150.0,60.69999999987763
12608,1.2607999999998776,-3.7731744306695223,3.7731744306695223,-150.0,-150.0,60.79999999987762
12609,1.2608999999998776,-3.7736467122399686,3.7736467122399686,-150.0,-150.0,60.89999999987761
12610,1.2609999999998776,-3.774121356521688,3.774121356521688,-150.0,-150.0,60.999999999877595
12611,1.2610999999998775,-3.7745984025272574,3.7745984025272574,-150.0,-150.0,61.09999999987758
12612,1.2611999999998775,-3.775077745846313,3.775077745846313,-150.0,-150.0,61.199999999877576
12613,1.2612999999998775,-3.775559368789117,3.775559368789117,-150.0,-150.0,61.29999999987756
12614,1.2613999999998775,-3.776043176899386,3.776043176899386,-150.0,-150.0,61.39999999987755
12615,1.2614999999998775,-3.7765290647872463,3.7765290647872463,-150.0,-150.0,61.499999999877545
12616,1.2615999999998777,-3.777017156020527,3.777017156020527,-150.0,-150.0,61.59999999987775
12617,1.2616999999998777,-3.777507227857501,3.777507227857501,-150.0,-150.0,61.69999999987774
12618,1.2617999999998777,-3.77799927272201,3.77799927272201,-150.0,-150.0,61.79999999987773
12619,1.2618999999998777,-3.778493272968512,3.778493272968512,-150.0,-150.0,61.89999999987772
12620,1.2619999999998774,-3.778989158720876,3.778989158720876,-150.0,-150.0,61.99999999987749
12621,1.2620999999998774,-3.779486887100115,3.779486887100115,-150.0,-150.0,62.099999999877475
12622,1.2621999999998774,-3.7799863848520654,3.7799863848520654,-150.0,-150.0,62.19999999987746
12623,1.2622999999998774,-3.780487660394931,3.780487660394931,-150.0,-150.0,62.29999999987746
12624,1.2623999999998774,-3.780990618864789,3.780990618864789,-150.0,-150.0,62.399999999877444
12625,1.2624999999998774,-3.781495177834476,3.781495177834476,-150.0,-150.0,62.49999999987743
12626,1.2625999999998774,-3.7820013519792495,3.7820013519792495,-150.0,-150.0,62.59999999987742
12627,1.2626999999998774,-3.782509207495485,3.782509207495485,-150.0,-150.0,62.699999999877406
12628,1.2627999999998774,-3.7830185145427926,3.7830185145427926,-150.0,-150.0,62.7999999998774
12629,1.2628999999998771,-3.7835292895405472,3.7835292895405472,-150.0,-150.0,62.89999999987717
12630,1.262999999999877,-3.784041535814755,3.784041535814755,-150.0,-150.0,62.999999999877154
12631,1.263099999999877,-3.784555183071474,3.784555183071474,-150.0,-150.0,63.09999999987714
12632,1.2631999999998773,-3.785070170394405,3.785070170394405,-150.0,-150.0,63.199999999877356
12633,1.2632999999998773,-3.7855864896020943,3.7855864896020943,-150.0,-150.0,63.29999999987734
12634,1.2633999999998773,-3.7861040890042816,3.7861040890042816,-150.0,-150.0,63.39999999987733
12635,1.2634999999998773,-3.786622966891696,3.786622966891696,-150.0,-150.0,63.49999999987732
12636,1.2635999999998773,-3.78714303320137,3.78714303320137,-150.0,-150.0,63.59999999987731
12637,1.2636999999998773,-3.787664268852167,3.787664268852167,-150.0,-150.0,63.6999999998773
12638,1.2637999999998772,-3.788186705179065,3.788186705179065,-150.0,-150.0,63.799999999877286
12639,1.2638999999998772,-3.7887101728799033,3.7887101728799033,-150.0,-150.0,63.89999999987728
12640,1.2639999999998772,-3.7892347740488255,3.7892347740488255,-150.0,-150.0,63.99999999987727
12641,1.2640999999998772,-3.7897604060232855,3.7897604060232855,-150.0,-150.0,64.09999999987726
12642,1.2641999999998772,-3.7902870651728455,3.7902870651728455,-150.0,-150.0,64.19999999987725
12643,1.2642999999998772,-3.7908146821352022,3.7908146821352022,-150.0,-150.0,64.29999999987723
12644,1.2643999999998772,-3.791343212456272,3.791343212456272,-150.0,-150.0,64.39999999987722
12645,1.2644999999998772,-3.79187275170413,3.79187275170413,-150.0,-150.0,64.49999999987722
12646,1.2645999999998772,-3.792403089019742,3.792403089019742,-150.0,-150.0,64.5999999998772
12647,1.2646999999998771,-3.792934300504021,3.792934300504021,-150.0,-150.0,64.69999999987719
12648,1.2647999999998771,-3.793466380111151,3.793466380111151,-150.0,-150.0,64.79999999987717
12649,1.2648999999998771,-3.793999298884706,3.793999298884706,-150.0,-150.0,64.89999999987717
12650,1.2649999999998771,-3.794532907353569,3.794532907353569,-150.0,-150.0,64.99999999987716
12651,1.265099999999877,-3.795067339189888,3.795067339189888,-150.0,-150.0,65.09999999987714
12652,1.265199999999877,-3.795602474831634,3.795602474831634,-150.0,-150.0,65.19999999987714
12653,1.265299999999877,-3.7961383120297816,3.7961383120297816,-150.0,-150.0,65.29999999987712
12654,1.265399999999877,-3.7966748030893775,3.7966748030893775,-150.0,-150.0,65.39999999987711
12655,1.265499999999877,-3.797211913609752,3.797211913609752,-150.0,-150.0,65.4999999998771
12656,1.265599999999877,-3.797749732651865,3.797749732651865,-150.0,-150.0,65.59999999987708
12657,1.265699999999877,-3.798288080009587,3.798288080009587,-150.0,-150.0,65.69999999987708
12658,1.265799999999877,-3.79882699878234,3.79882699878234,-150.0,-150.0,65.79999999987707
12659,1.265899999999877,-3.799366513524135,3.799366513524135,-150.0,-150.0,65.89999999987705
12660,1.265999999999877,-3.799906553900316,3.799906553900316,-150.0,-150.0,65.99999999987705
12661,1.266099999999877,-3.80044705774722,3.80044705774722,-150.0,-150.0,66.09999999987704
12662,1.266199999999877,-3.8009880936431024,3.8009880936431024,-150.0,-150.0,66.19999999987702
12663,1.266299999999877,-3.801529570285164,3.801529570285164,-150.0,-150.0,66.29999999987702
12664,1.266399999999877,-3.802071514462035,3.802071514462035,-150.0,-150.0,66.399999999877
12665,1.266499999999877,-3.802613860792714,3.802613860792714,-150.0,-150.0,66.49999999987699
12666,1.266599999999877,-3.803156646151231,3.803156646151231,-150.0,-150.0,66.59999999987699
12667,1.266699999999877,-3.803699813121153,3.803699813121153,-150.0,-150.0,66.69999999987697
12668,1.266799999999877,-3.8042432585693127,3.8042432585693127,-150.0,-150.0,66.79999999987696
12669,1.266899999999877,-3.804787117371741,3.804787117371741,-150.0,-150.0,66.89999999987694
12670,1.266999999999877,-3.805331341596374,3.805331341596374,-150.0,-150.0,66.99999999987693
12671,1.2670999999998769,-3.8058758613036106,3.8058758613036106,-150.0,-150.0,67.09999999987693
12672,1.2671999999998769,-3.806420625521673,3.806420625521673,-150.0,-150.0,67.19999999987691
12673,1.2672999999998769,-3.806965726721295,3.806965726721295,-150.0,-150.0,67.2999999998769
12674,1.2673999999998768,-3.807511044947336,3.807511044947336,-150.0,-150.0,67.3999999998769
12675,1.2674999999998768,-3.808056627422536,3.808056627422536,-150.0,-150.0,67.49999999987688
12676,1.2675999999998768,-3.808602416821026,3.808602416821026,-150.0,-150.0,67.59999999987687
12677,1.2676999999998768,-3.809148441290576,3.809148441290576,-150.0,-150.0,67.69999999987687
12678,1.2677999999998768,-3.809694667951276,3.809694667951276,-150.0,-150.0,67.79999999987685
12679,1.2678999999998768,-3.810240995563488,3.810240995563488,-150.0,-150.0,67.89999999987684
12680,1.2679999999998768,-3.8107875868799344,3.8107875868799344,-150.0,-150.0,67.99999999987682
12681,1.2680999999998768,-3.8113342905835808,3.8113342905835808,-150.0,-150.0,68.09999999987681
12682,1.2681999999998768,-3.811881122066026,3.811881122066026,-150.0,-150.0,68.19999999987681
12683,1.2682999999998767,-3.812428073153184,3.812428073153184,-150.0,-150.0,68.29999999987679
12684,1.2683999999998767,-3.812975121100561,3.812975121100561,-150.0,-150.0,68.39999999987678
12685,1.2684999999998767,-3.813522309636735,3.813522309636735,-150.0,-150.0,68.49999999987676
12686,1.2685999999998767,-3.814069521576609,3.814069521576609,-150.0,-150.0,68.59999999987676
12687,1.2686999999998767,-3.814616803011913,3.814616803011913,-150.0,-150.0,68.69999999987675
12688,1.2687999999998767,-3.8151641810755583,3.8151641810755583,-150.0,-150.0,68.79999999987673
12689,1.268899999999877,-3.8157115862198343,3.8157115862198343,-150.0,-150.0,68.89999999987695
12690,1.268999999999877,-3.816259015541036,3.816259015541036,-150.0,-150.0,68.99999999987693
12691,1.2690999999998769,-3.816806434515868,3.816806434515868,-150.0,-150.0,69.09999999987693
12692,1.2691999999998766,-3.817353869828932,3.817353869828932,-150.0,-150.0,69.1999999998767
12693,1.2692999999998766,-3.8179013172464566,3.8179013172464566,-150.0,-150.0,69.29999999987669
12694,1.2693999999998766,-3.818448756497801,3.818448756497801,-150.0,-150.0,69.39999999987667
12695,1.2694999999998766,-3.8189961607406175,3.8189961607406175,-150.0,-150.0,69.49999999987666
12696,1.2695999999998766,-3.8195435401380657,3.8195435401380657,-150.0,-150.0,69.59999999987664
12697,1.2696999999998766,-3.820090834981703,3.820090834981703,-150.0,-150.0,69.69999999987664
12698,1.2697999999998766,-3.820638070228511,3.820638070228511,-150.0,-150.0,69.79999999987663
12699,1.2698999999998766,-3.821185272117467,3.821185272117467,-150.0,-150.0,69.89999999987661
12700,1.2699999999998766,-3.8217323720336895,3.8217323720336895,-150.0,-150.0,69.99999999987661
12701,1.2700999999998763,-3.822279348272073,3.822279348272073,-150.0,-150.0,70.09999999987637
12702,1.2701999999998763,-3.822826296476451,3.822826296476451,-150.0,-150.0,70.19999999987635
12703,1.2702999999998763,-3.823373071398202,3.823373071398202,-150.0,-150.0,70.29999999987635
12704,1.2703999999998763,-3.823919761462936,3.823919761462936,-150.0,-150.0,70.39999999987634
12705,1.2704999999998765,-3.824466310898917,3.824466310898917,-150.0,-150.0,70.49999999987655
12706,1.2705999999998765,-3.825012749509922,3.825012749509922,-150.0,-150.0,70.59999999987654
12707,1.2706999999998765,-3.825559029807964,3.825559029807964,-150.0,-150.0,70.69999999987652
12708,1.2707999999998765,-3.8261050929978144,3.8261050929978144,-150.0,-150.0,70.79999999987652
12709,1.2708999999998765,-3.826651106912296,3.826651106912296,-150.0,-150.0,70.89999999987651
12710,1.2709999999998765,-3.8271968936015255,3.8271968936015255,-150.0,-150.0,70.9999999998765
12711,1.2710999999998764,-3.8277424885494216,3.8277424885494216,-150.0,-150.0,71.09999999987649
12712,1.2711999999998764,-3.828287903649616,3.828287903649616,-150.0,-150.0,71.19999999987647
12713,1.2712999999998764,-3.828833110066181,3.828833110066181,-150.0,-150.0,71.29999999987646
12714,1.2713999999998764,-3.8293781264757913,3.8293781264757913,-150.0,-150.0,71.39999999987646
12715,1.2714999999998764,-3.829922974978985,3.829922974978985,-150.0,-150.0,71.49999999987644
12716,1.2715999999998764,-3.830467591920753,3.830467591920753,-150.0,-150.0,71.59999999987643
12717,1.2716999999998764,-3.8310120033114208,3.8310120033114208,-150.0,-150.0,71.69999999987641
12718,1.2717999999998764,-3.831556162025385,3.831556162025385,-150.0,-150.0,71.7999999998764
12719,1.2718999999998764,-3.832100034085571,3.832100034085571,-150.0,-150.0,71.8999999998764
12720,1.2719999999998763,-3.832643773646536,3.832643773646536,-150.0,-150.0,71.99999999987638
12721,1.2720999999998763,-3.833187195391716,3.833187195391716,-150.0,-150.0,72.09999999987637
12722,1.2721999999998763,-3.833730350340116,3.833730350340116,-150.0,-150.0,72.19999999987637
12723,1.2722999999998763,-3.8342732750712663,3.8342732750712663,-150.0,-150.0,72.29999999987635
12724,1.2723999999998763,-3.83481593241465,3.83481593241465,-150.0,-150.0,72.39999999987634
12725,1.2724999999998765,-3.835358293947964,3.835358293947964,-150.0,-150.0,72.49999999987655
12726,1.2725999999998765,-3.835900384432072,3.835900384432072,-150.0,-150.0,72.59999999987654
12727,1.2726999999998765,-3.836442183407729,3.836442183407729,-150.0,-150.0,72.69999999987652
12728,1.2727999999998765,-3.836983720252447,3.836983720252447,-150.0,-150.0,72.79999999987652
12729,1.2728999999998762,-3.83752493588493,3.83752493588493,-150.0,-150.0,72.89999999987629
12730,1.2729999999998762,-3.838065841474436,3.838065841474436,-150.0,-150.0,72.99999999987628
12731,1.2730999999998762,-3.83860649705095,3.83860649705095,-150.0,-150.0,73.09999999987626
12732,1.2731999999998762,-3.839146801852214,3.839146801852214,-150.0,-150.0,73.19999999987625
12733,1.2732999999998762,-3.839686779392603,3.839686779392603,-150.0,-150.0,73.29999999987623
12734,1.2733999999998762,-3.840226431320368,3.840226431320368,-150.0,-150.0,73.39999999987623
12735,1.2734999999998762,-3.8407657704973137,3.8407657704973137,-150.0,-150.0,73.49999999987622
12736,1.2735999999998762,-3.841304768752388,3.841304768752388,-150.0,-150.0,73.5999999998762
12737,1.2736999999998762,-3.841843463298096,3.841843463298096,-150.0,-150.0,73.6999999998762
12738,1.273799999999876,-3.842381795821687,3.842381795821687,-150.0,-150.0,73.79999999987596
12739,1.273899999999876,-3.8429198060088754,3.8429198060088754,-150.0,-150.0,73.89999999987596
12740,1.273999999999876,-3.843457442618975,3.843457442618975,-150.0,-150.0,73.99999999987594
12741,1.274099999999876,-3.843994733727126,3.843994733727126,-150.0,-150.0,74.09999999987616
12742,1.274199999999876,-3.844531705365536,3.844531705365536,-150.0,-150.0,74.19999999987614
12743,1.274299999999876,-3.8450682332884334,3.8450682332884334,-150.0,-150.0,74.29999999987614
12744,1.274399999999876,-3.845604472479264,3.845604472479264,-150.0,-150.0,74.39999999987612
12745,1.274499999999876,-3.846140325096232,3.846140325096232,-150.0,-150.0,74.49999999987611
12746,1.274599999999876,-3.846675810386204,3.846675810386204,-150.0,-150.0,74.5999999998761
12747,1.274699999999876,-3.847210902396117,3.847210902396117,-150.0,-150.0,74.69999999987608
12748,1.274799999999876,-3.847745587917891,3.847745587917891,-150.0,-150.0,74.79999999987608
12749,1.274899999999876,-3.8482799756666335,3.8482799756666335,-150.0,-150.0,74.89999999987606
12750,1.274999999999876,-3.848813906902525,3.848813906902525,-150.0,-150.0,74.99999999987605
12751,1.275099999999876,-3.849347444466419,3.849347444466419,-150.0,-150.0,75.09999999987605
12752,1.275199999999876,-3.8498806323244392,3.8498806323244392,-150.0,-150.0,75.19999999987603
12753,1.275299999999876,-3.850413419450481,3.850413419450481,-150.0,-150.0,75.29999999987602
12754,1.275399999999876,-3.850945795393894,3.850945795393894,-150.0,-150.0,75.39999999987602
12755,1.275499999999876,-3.851477717692093,3.851477717692093,-150.0,-150.0,75.499999999876
12756,1.275599999999876,-3.852009285933138,3.852009285933138,-150.0,-150.0,75.59999999987599
12757,1.275699999999876,-3.85254046246444,3.85254046246444,-150.0,-150.0,75.69999999987598
12758,1.275799999999876,-3.8530712183494447,3.8530712183494447,-150.0,-150.0,75.79999999987596
12759,1.275899999999876,-3.853601542395719,3.853601542395719,-150.0,-150.0,75.89999999987596
12760,1.275999999999876,-3.854131508206074,3.854131508206074,-150.0,-150.0,75.99999999987594
12761,1.276099999999876,-3.854660989756722,3.854660989756722,-150.0,-150.0,76.09999999987593
12762,1.276199999999876,-3.855190050642792,3.855190050642792,-150.0,-150.0,76.19999999987614
12763,1.276299999999876,-3.855718731504343,3.855718731504343,-150.0,-150.0,76.29999999987614
12764,1.276399999999876,-3.856246973998344,3.856246973998344,-150.0,-150.0,76.39999999987612
12765,1.2764999999998758,-3.856774741800232,3.856774741800232,-150.0,-150.0,76.49999999987588
12766,1.2765999999998758,-3.8573021411011768,3.8573021411011768,-150.0,-150.0,76.59999999987588
12767,1.2766999999998758,-3.857829066114876,3.857829066114876,-150.0,-150.0,76.69999999987587
12768,1.2767999999998758,-3.8583555780988457,3.8583555780988457,-150.0,-150.0,76.79999999987585
12769,1.2768999999998758,-3.858881633897895,3.858881633897895,-150.0,-150.0,76.89999999987585
12770,1.2769999999998758,-3.8594072752029343,3.8594072752029343,-150.0,-150.0,76.99999999987584
12771,1.2770999999998758,-3.8599324823589294,3.8599324823589294,-150.0,-150.0,77.09999999987582
12772,1.2771999999998758,-3.860457168194061,3.860457168194061,-150.0,-150.0,77.19999999987581
12773,1.2772999999998758,-3.860981507800575,3.860981507800575,-150.0,-150.0,77.29999999987581
12774,1.2773999999998755,-3.861505362861342,3.861505362861342,-150.0,-150.0,77.39999999987558
12775,1.2774999999998755,-3.862028761322026,3.862028761322026,-150.0,-150.0,77.49999999987556
12776,1.2775999999998755,-3.862551707628927,3.862551707628927,-150.0,-150.0,77.59999999987555
12777,1.2776999999998755,-3.86307419233794,3.86307419233794,-150.0,-150.0,77.69999999987553
12778,1.2777999999998757,-3.8635962707174585,3.8635962707174585,-150.0,-150.0,77.79999999987575
12779,1.2778999999998757,-3.864117788499476,3.864117788499476,-150.0,-150.0,77.89999999987573
12780,1.2779999999998757,-3.8646389044329,3.8646389044329,-150.0,-150.0,77.99999999987573
12781,1.2780999999998757,-3.865159604492751,3.865159604492751,-150.0,-150.0,78.0999999998757
12782,1.2781999999998757,-3.865679832777369,3.865679832777369,-150.0,-150.0,78.1999999998757
12783,1.2782999999998756,-3.866199525623093,3.866199525623093,-150.0,-150.0,78.2999999998757
12784,1.2783999999998756,-3.866718863171332,3.866718863171332,-150.0,-150.0,78.39999999987567
12785,1.2784999999998756,-3.867237681818248,3.867237681818248,-150.0,-150.0,78.49999999987567
12786,1.2785999999998756,-3.867756019718572,3.867756019718572,-150.0,-150.0,78.59999999987566
12787,1.2786999999998756,-3.8682739026484514,3.8682739026484514,-150.0,-150.0,78.69999999987564
12788,1.2787999999998756,-3.868791312960316,3.868791312960316,-150.0,-150.0,78.79999999987564
12789,1.2788999999998756,-3.8693082685566833,3.8693082685566833,-150.0,-150.0,78.89999999987563
12790,1.2789999999998756,-3.869824719355993,3.869824719355993,-150.0,-150.0,78.99999999987561
12791,1.2790999999998756,-3.870340698376285,3.870340698376285,-150.0,-150.0,79.0999999998756
12792,1.2791999999998755,-3.870856240361115,3.870856240361115,-150.0,-150.0,79.19999999987559
12793,1.2792999999998755,-3.871371285621874,3.871371285621874,-150.0,-150.0,79.29999999987558
12794,1.2793999999998755,-3.871885821384219,3.871885821384219,-150.0,-150.0,79.39999999987558
12795,1.2794999999998755,-3.872399951009061,3.872399951009061,-150.0,-150.0,79.49999999987556
12796,1.2795999999998755,-3.872913538000988,3.872913538000988,-150.0,-150.0,79.59999999987555
12797,1.2796999999998755,-3.873426678939786,3.873426678939786,-150.0,-150.0,79.69999999987553
12798,1.2797999999998757,-3.873939326105542,3.873939326105542,-150.0,-150.0,79.79999999987575
12799,1.2798999999998757,-3.8744515187668807,3.8744515187668807,-150.0,-150.0,79.89999999987573
12800,1.2799999999998757,-3.8749632121697672,3.8749632121697672,-150.0,-150.0,79.99999999987573
12801,1.2800999999998754,-3.8754743485957617,3.8754743485957617,-150.0,-150.0,80.0999999998755
12802,1.2801999999998754,-3.875985076778041,3.875985076778041,-150.0,-150.0,80.19999999987549
12803,1.2802999999998754,-3.8764953412926446,3.8764953412926446,-150.0,-150.0,80.29999999987547
12804,1.2803999999998754,-3.877005090677033,3.877005090677033,-150.0,-150.0,80.39999999987546
12805,1.2804999999998754,-3.877514334181392,3.877514334181392,-150.0,-150.0,80.49999999987546
12806,1.2805999999998754,-3.878023151829449,3.878023151829449,-150.0,-150.0,80.59999999987544
12807,1.2806999999998754,-3.878531404222392,3.878531404222392,-150.0,-150.0,80.69999999987543
12808,1.2807999999998754,-3.879039217255489,3.879039217255489,-150.0,-150.0,80.79999999987541
12809,1.2808999999998754,-3.87954652759307,3.87954652759307,-150.0,-150.0,80.8999999998754
12810,1.2809999999998751,-3.880053366744397,3.880053366744397,-150.0,-150.0,80.99999999987517
12811,1.2810999999998751,-3.880559693064234,3.880559693064234,-150.0,-150.0,81.09999999987517
12812,1.281199999999875,-3.881065478509614,3.881065478509614,-150.0,-150.0,81.19999999987515
12813,1.281299999999875,-3.8815708817102657,3.8815708817102657,-150.0,-150.0,81.29999999987514
12814,1.2813999999998753,-3.8820757238717456,3.8820757238717456,-150.0,-150.0,81.39999999987535
12815,1.2814999999998753,-3.8825800615375914,3.8825800615375914,-150.0,-150.0,81.49999999987534
12816,1.2815999999998753,-3.8830839367509102,3.8830839367509102,-150.0,-150.0,81.59999999987532
12817,1.2816999999998753,-3.883587317817786,3.883587317817786,-150.0,-150.0,81.69999999987532
12818,1.2817999999998753,-3.8840901814747135,3.8840901814747135,-150.0,-150.0,81.79999999987531
12819,1.2818999999998753,-3.884592558452834,3.884592558452834,-150.0,-150.0,81.89999999987529
12820,1.2819999999998752,-3.88509447353987,3.88509447353987,-150.0,-150.0,81.99999999987529
12821,1.2820999999998752,-3.885595859224352,3.885595859224352,-150.0,-150.0,82.09999999987528
12822,1.2821999999998752,-3.886096702525492,3.886096702525492,-150.0,-150.0,82.19999999987526
12823,1.2822999999998752,-3.886597064077121,3.886597064077121,-150.0,-150.0,82.29999999987525
12824,1.2823999999998752,-3.887097031266745,3.887097031266745,-150.0,-150.0,82.39999999987523
12825,1.2824999999998752,-3.887596424971504,3.887596424971504,-150.0,-150.0,82.49999999987523
12826,1.2825999999998752,-3.8880953111009,3.8880953111009,-150.0,-150.0,82.59999999987522
12827,1.2826999999998752,-3.888593737698981,3.888593737698981,-150.0,-150.0,82.6999999998752
12828,1.2827999999998752,-3.889091662278984,3.889091662278984,-150.0,-150.0,82.7999999998752
12829,1.2828999999998751,-3.8895890456366575,3.8895890456366575,-150.0,-150.0,82.89999999987518
12830,1.2829999999998751,-3.890085965867868,3.890085965867868,-150.0,-150.0,82.99999999987517
12831,1.2830999999998751,-3.890582367379695,3.890582367379695,-150.0,-150.0,83.09999999987517
12832,1.283199999999875,-3.8910782928663967,3.8910782928663967,-150.0,-150.0,83.19999999987515
12833,1.283299999999875,-3.891573694716122,3.891573694716122,-150.0,-150.0,83.29999999987514
12834,1.283399999999875,-3.892068604573781,3.892068604573781,-150.0,-150.0,83.39999999987513
12835,1.283499999999875,-3.892563051406829,3.892563051406829,-150.0,-150.0,83.49999999987512
12836,1.283599999999875,-3.893056915460941,3.893056915460941,-150.0,-150.0,83.59999999987511
12837,1.283699999999875,-3.8935503549419175,3.8935503549419175,-150.0,-150.0,83.6999999998751
12838,1.283799999999875,-3.894043275611175,3.894043275611175,-150.0,-150.0,83.79999999987508
12839,1.283899999999875,-3.8945357001736025,3.8945357001736025,-150.0,-150.0,83.89999999987508
12840,1.283999999999875,-3.895027606562112,3.895027606562112,-150.0,-150.0,83.99999999987506
12841,1.284099999999875,-3.8955189886616046,3.8955189886616046,-150.0,-150.0,84.09999999987505
12842,1.284199999999875,-3.896009946501723,3.896009946501723,-150.0,-150.0,84.19999999987505
12843,1.284299999999875,-3.896500301595516,3.896500301595516,-150.0,-150.0,84.29999999987503
12844,1.284399999999875,-3.896990187176408,3.896990187176408,-150.0,-150.0,84.39999999987502
12845,1.284499999999875,-3.8974796168569714,3.8974796168569714,-150.0,-150.0,84.499999999875
12846,1.284599999999875,-3.897968558739082,3.897968558739082,-150.0,-150.0,84.599999999875
12847,1.284699999999875,-3.8984569146737447,3.8984569146737447,-150.0,-150.0,84.69999999987499
12848,1.284799999999875,1270.353220506992,-1270.353220506992,-50.0,-50.0,84.79999999987497
12849,1.284899999999875,1072.0915393321093,-1072.0915393321093,-50.0,-50.0,84.89999999987496
12850,1.284999999999875,905.3715091667528,-905.3715091667528,-50.0,-50.0,84.99999999987496
12851,1.285099999999875,765.1741894372569,-765.1741894372569,-50.0,-50.0,85.09999999987494
12852,1.2851999999998749,647.2792601150023,-647.2792601150023,-50.0,-50.0,85.19999999987493
12853,1.2852999999998749,548.1379438931093,-548.1379438931093,-50.0,-50.0,85.29999999987493
12854,1.2853999999998749,464.7661494974877,-464.7661494974877,-50.0,-50.0,85.39999999987491
12855,1.2854999999998749,394.6546181398437,-394.6546181398437,-50.0,-50.0,85.4999999998749
12856,1.2855999999998748,335.69336753877417,-335.69336753877417,-50.0,-50.0,85.59999999987488
12857,1.2856999999998748,286.10815853820185,-286.10815853820185,-50.0,-50.0,85.69999999987488
12858,1.2857999999998748,244.40707118376903,-244.40707118376903,-50.0,-50.0,85.79999999987487
12859,1.2858999999998748,209.3355817714739,-209.3355817714739,-50.0,-50.0,85.89999999987485
12860,1.2859999999998748,179.83878809088833,-179.83878809088833,-50.0,-50.0,85.99999999987485
12861,1.2860999999998748,155.02964530837696,-155.02964530837696,-50.0,-50.0,86.09999999987483
12862,1.2861999999998748,134.16225629117807,-134.16225629117807,-50.0,-50.0,86.19999999987482
12863,1.2862999999998748,116.60941201119712,-116.60941201119712,-50.0,-50.0,86.29999999987481
12864,1.2863999999998748,101.84370567584163,-101.84370567584163,-50.0,-50.0,86.3999999998748
12865,1.2864999999998747,89.42165234038517,-89.42165234038517,-50.0,-50.0,86.49999999987479
12866,1.2865999999998747,78.97033476476989,-78.97033476476989,-50.0,-50.0,86.59999999987478
12867,1.2866999999998747,70.17617488371704,-70.17617488371704,-50.0,-50.0,86.69999999987476
12868,1.2867999999998747,62.775491529337934,-62.775491529337934,-50.0,-50.0,86.79999999987476
12869,1.2868999999998747,56.54656072604309,-56.54656072604309,-50.0,-50.0,86.89999999987475
12870,1.286999999999875,51.302939599852415,-51.302939599852415,-50.0,-50.0,86.99999999987496
12871,1.287099999999875,46.8878522105949,-46.8878522105949,-50.0,-50.0,87.09999999987494
12872,1.2871999999998749,43.16946914565345,-43.16946914565345,-50.0,-50.0,87.19999999987493
12873,1.2872999999998749,40.03693788872783,-40.03693788872783,-50.0,-50.0,87.29999999987493
12874,1.2873999999998746,37.397044687926936,-37.397044687926936,-50.0,-50.0,87.3999999998747
12875,1.2874999999998746,35.171408183597535,-35.171408183597535,-50.0,-50.0,87.49999999987467
12876,1.2875999999998746,33.294119202940486,-33.294119202940486,-50.0,-50.0,87.59999999987467
12877,1.2876999999998746,31.70975598035845,-31.70975598035845,-50.0,-50.0,87.69999999987465
12878,1.2877999999998746,30.37171561561809,-30.37171561561809,-50.0,-50.0,87.79999999987464
12879,1.2878999999998746,29.24081072292048,-29.24081072292048,-50.0,-50.0,87.89999999987464
12880,1.2879999999998746,28.284089380447856,-28.284089380447856,-50.0,-50.0,87.99999999987462
12881,1.2880999999998746,27.473843068869247,-27.473843068869247,-50.0,-50.0,88.09999999987461
12882,1.2881999999998746,26.78677226990465,-26.78677226990465,-50.0,-50.0,88.1999999998746
12883,1.2882999999998743,26.203284856967198,-26.203284856967198,-50.0,-50.0,88.29999999987437
12884,1.2883999999998743,25.70690613854763,-25.70690613854763,-50.0,-50.0,88.39999999987435
12885,1.2884999999998743,25.283783290447545,-25.283783290447545,-50.0,-50.0,88.49999999987435
12886,1.2885999999998743,24.922267272090902,-24.922267272090902,-50.0,-50.0,88.59999999987434
